Title,Release Date,Runtime,Revenue,Action/Adventure,Drama,Comedy,Science Fiction/Fantasy,Romance,Horror/Thriller/Crime/Mystery,Others
Abominable,2019-09-19,97,190304772,1,0,1,0,0,0,1
Rise of the Planet of the Apes,2011-08-03,105,482860185,1,1,0,1,0,1,0
The Break-Up,2006-06-01,106,205668210,0,0,1,0,1,0,0
John Carter,2012-03-07,132,284139100,1,0,0,1,0,0,0
The Amityville Horror,2005-04-14,90,108100000,0,0,0,0,0,1,0
The Flash,2023-06-13,144,268375616,1,0,0,1,0,0,0
Incredibles 2,2018-06-14,118,1242805359,1,0,0,0,0,0,1
Ride Along 2,2016-01-14,102,124827316,1,0,1,0,0,0,0
Honest Thief,2020-09-03,99,31220247,1,1,0,0,0,1,0
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,113,415686217,1,0,0,1,0,0,1
Mr. Peabody & Sherman,2014-02-07,92,272912430,1,0,0,0,0,0,1
Freaky,2020-11-12,102,15104310,0,0,1,1,0,1,0
The Lego Batman Movie,2017-02-08,104,311950384,1,0,1,0,0,0,1
Black Hawk Down,2001-12-28,145,172989651,1,0,0,0,0,0,1
Rango,2011-03-02,107,245724603,1,0,1,0,0,0,1
Wedding Crashers,2005-07-13,119,288485135,0,0,1,0,1,0,0
State of Play,2009-04-17,127,87812371,0,0,0,0,0,1,0
Serenity,2005-09-25,119,38869464,1,0,0,1,0,1,0
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020-10-16,117,503063688,1,0,0,1,0,1,1
Bruce Almighty,2003-05-23,101,484592874,0,0,1,1,0,0,0
Van Helsing,2004-05-03,132,300257475,1,0,0,0,0,1,0
The Hunger Games: Mockingjay - Part 1,2014-11-19,123,755356711,1,0,0,1,0,1,0
Kingdom of Heaven,2005-05-03,144,218122627,1,1,0,0,0,0,1
Silent Hill,2006-04-21,125,100605135,0,0,0,0,0,1,0
The Expendables 2,2012-08-08,103,314975955,1,0,0,0,0,1,0
Ice Age: Collision Course,2016-06-23,95,408579038,1,0,1,0,0,0,1
The Passion of the Christ,2004-02-25,127,611900000,0,1,0,0,0,0,0
Shrek 2,2004-05-19,93,928760770,1,0,1,1,0,0,1
Neighbors,2014-05-08,97,270665134,0,0,1,0,0,0,0
The Grinch,2018-11-08,85,508575295,0,0,1,1,0,0,1
The Lion King,2019-07-12,118,1663075401,1,1,0,0,0,0,1
The Nun II,2023-09-06,110,262010000,0,0,0,0,0,1,0
The Hobbit: The Desolation of Smaug,2013-12-11,161,958400000,1,0,0,1,0,0,0
A Star Is Born,2018-10-03,136,433888866,0,1,0,0,1,0,1
Daredevil,2003-02-14,103,179179718,1,0,0,1,0,0,0
King Kong,2005-12-12,187,562363449,1,1,0,0,0,0,0
Hero,1992-10-02,117,0,0,1,1,0,0,0,0
PAW Patrol: The Mighty Movie,2023-09-21,92,166600000,1,0,0,1,0,0,1
Deadpool 2,2018-05-10,120,785896609,1,0,1,0,0,0,0
Mission: Impossible - Rogue Nation,2015-07-23,131,682716636,1,0,0,0,0,0,0
The Hitchhiker's Guide to the Galaxy,2005-04-28,109,104478416,1,0,1,1,0,0,0
Pride & Prejudice,2005-09-16,127,121616555,0,1,0,0,1,0,0
Battle Los Angeles,2011-03-08,116,211819354,1,0,0,1,0,0,0
Where the Wild Things Are,2009-10-16,101,100140916,1,1,0,1,0,0,1
Tangled,2010-11-24,100,592461732,0,0,0,0,0,0,1
Olympus Has Fallen,2013-03-20,120,170270201,1,0,0,0,0,1,0
Think Like a Man,2012-04-20,122,96070507,0,0,1,0,1,0,0
Argo,2012-10-11,120,232325503,0,1,0,0,0,1,0
Jurassic World,2015-06-06,124,1671537444,1,0,0,1,0,1,0
The Forgotten,2004-09-24,91,117592831,0,1,0,1,0,1,0
Sonic the Hedgehog 2,2022-04-08,123,405421518,1,0,1,0,0,0,1
Candyman,2021-08-25,91,77411570,0,0,0,0,0,1,0
Paranormal Activity 3,2011-10-19,83,207039844,0,0,0,0,0,1,0
Maleficent,2014-05-28,97,758539785,1,0,0,1,1,0,1
The Hills Have Eyes,2006-03-10,107,69623713,0,0,0,0,0,1,0
The Equalizer 2,2018-07-19,121,190400157,1,0,0,0,0,1,0
District 9,2009-08-05,112,210819611,0,0,0,1,0,0,0
Scream,1996-12-20,112,173046663,0,0,0,0,0,1,0
The Secret Life of Pets,2016-06-18,86,875457937,1,0,1,0,0,0,1
Divergent,2014-03-14,139,288885818,1,0,0,1,0,0,0
Two Weeks Notice,2002-12-19,101,199043242,0,0,1,0,1,0,0
Glass,2019-01-16,129,246999039,0,1,0,1,0,1,0
Saw IV,2007-10-25,93,139352633,0,0,0,0,0,1,0
The Woman in Black,2012-02-03,95,127730736,0,1,0,0,0,1,0
Dolittle,2020-01-02,101,251410631,1,0,1,1,0,0,1
Invincible,2006-08-25,105,57806952,0,1,0,0,0,0,1
The Lord of the Rings: The Two Towers,2002-12-18,179,926287400,1,0,0,1,0,0,0
Mission: Impossible - Fallout,2018-07-13,147,791657398,1,0,0,0,0,0,0
Hop,2011-03-30,95,183953723,0,0,1,0,0,0,1
Identity Thief,2013-02-07,111,173965010,0,0,1,0,0,1,0
Cloverfield,2008-01-15,85,170764026,1,0,0,1,0,1,0
Elysium,2013-08-07,109,286140700,1,1,0,1,0,1,0
I Am Legend,2007-12-12,101,585410052,0,1,0,1,0,1,0
Godzilla,2014-05-14,123,529076069,1,1,0,1,0,0,0
Ocean's Eleven,2001-12-07,116,450717150,0,0,0,0,0,1,0
Tom & Jerry,2021-02-10,101,136536687,0,0,1,0,0,0,1
Jackass 3D,2010-10-15,99,117224271,1,0,1,0,0,0,1
Solo: A Star Wars Story,2018-05-15,135,392952373,1,0,0,1,0,0,0
Kick-Ass,2010-03-22,117,96188903,1,0,0,0,0,1,0
Barbershop 2: Back in Business,2004-01-20,106,65070412,0,1,1,0,0,0,0
The Lord of the Rings: The Fellowship of the Ring,2001-12-18,179,871368364,1,0,0,1,0,0,0
The Simpsons Movie,2007-07-25,87,527068851,0,0,1,0,0,0,1
Paranormal Activity,2007-09-14,86,193355800,0,0,0,0,0,1,0
The Fast and the Furious: Tokyo Drift,2006-06-03,104,158964610,1,1,0,0,0,1,0
Sex and the City,2008-05-12,145,418765519,0,1,1,0,1,0,0
The SpongeBob Movie: Sponge on the Run,2020-08-14,95,4700000,1,0,1,1,0,0,1
Ghostbusters: Afterlife,2021-11-11,124,191000000,1,0,1,1,0,0,0
Fifty Shades Freed,2018-01-17,105,368307760,0,1,0,0,1,0,0
Mona Lisa Smile,2003-12-19,117,0,0,1,0,0,1,0,1
Halloween Ends,2022-10-12,111,104361355,0,0,0,0,0,1,0
Madagascar: Escape 2 Africa,2008-10-30,89,603900354,1,0,1,0,0,0,1
The Santa Clause 2,2002-10-31,104,172842355,0,0,1,1,0,0,1
Captain Marvel,2019-03-06,124,1131416446,1,0,0,1,0,0,0
The Marksman,2021-01-15,108,23076711,1,0,0,0,0,0,0
Knock at the Cabin,2023-02-01,100,54708659,0,0,0,0,0,1,0
Paul,2011-02-14,104,97984015,1,0,1,1,0,0,0
Ghost Rider,2007-01-15,114,228738393,1,0,0,1,0,1,0
Mr. & Mrs. Smith,2005-06-07,120,487287646,1,1,1,0,0,1,0
The Invitation,2022-08-24,105,33628000,0,0,0,0,0,1,0
Elemental,2023-06-14,102,490797988,0,0,1,1,1,0,1
Darkness Falls,2003-01-24,86,0,0,0,0,0,0,1,0
Space Jam: A New Legacy,2021-07-08,115,163692228,0,0,1,1,0,0,1
Rio 2,2014-03-19,101,500188435,1,0,1,0,0,0,1
Hitman's Wife's Bodyguard,2021-06-14,117,70060492,1,0,1,0,0,1,0
White Noise,2005-01-07,101,91196419,0,1,0,0,0,1,0
Last Christmas,2019-11-07,102,121550750,0,0,1,0,1,0,0
X-Men: Days of Future Past,2014-05-15,132,747862775,1,0,0,1,0,0,0
Identity,2003-04-25,90,90259536,0,0,0,0,0,1,0
Dredd,2012-09-07,95,41037742,1,0,0,1,0,0,0
RV,2006-04-28,99,87528173,0,0,1,0,0,0,1
The Inbetweeners 2,2014-08-06,96,0,0,0,1,0,0,0,0
Red Dragon,2002-10-02,124,209196298,0,0,0,0,0,1,0
Ocean's Twelve,2004-12-09,125,362744280,0,0,0,0,0,1,0
Cheaper by the Dozen,2022-03-18,107,0,0,0,1,0,0,0,1
The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,115,829747654,1,1,0,1,1,0,0
Wonder Woman 1984,2020-12-16,151,169601036,1,0,0,1,0,0,0
Starsky & Hutch,2004-03-05,101,170268750,0,0,1,0,0,1,0
Finding Nemo,2003-05-30,100,940335536,0,0,0,0,0,0,1
House of Gucci,2021-11-24,158,153235995,0,1,0,0,0,1,1
Non-Stop,2014-02-26,106,222809600,1,0,0,0,0,1,0
The Maze Runner,2014-09-10,113,348319861,1,0,0,1,0,1,0
Funny People,2009-07-30,146,71585235,0,1,1,0,0,0,0
Harry Potter and the Deathly Hallows: Part 2,2011-07-12,130,1341511219,1,0,0,1,0,0,0
Open Water,2003-10-26,79,54667954,0,1,0,0,0,1,0
Elvis,2022-06-22,159,288670284,0,1,0,0,0,0,1
Guardians of the Galaxy,2023-05-03,150,845430302,1,0,0,1,0,0,0
Venom,2018-09-28,112,856085151,1,0,0,1,0,0,0
Date Movie,2006-02-17,83,48548426,0,0,1,0,1,0,0
Sky Captain and the World of Tomorrow,2004-09-17,107,57958696,1,0,0,1,0,1,0
2012,2009-10-10,158,791217826,1,0,0,1,0,0,0
The Day the Earth Stood Still,2008-12-10,104,233093859,0,1,0,1,0,1,0
Bullet Train,2022-08-03,126,239268602,1,0,1,0,0,1,0
Dumb and Dumber To,2014-11-12,110,169837010,0,0,1,0,0,0,0
Sonic the Hedgehog,2020-02-12,99,319715683,1,0,1,1,0,0,1
Harry Potter and the Chamber of Secrets,2002-11-13,161,876688482,1,0,0,1,0,0,0
Evan Almighty,2007-06-09,96,174440724,0,0,1,1,0,0,1
Snow White and the Huntsman,2012-05-30,127,396600000,1,1,0,1,0,0,0
War of the Worlds,2005-06-28,117,603873119,1,0,0,1,0,1,0
Star Trek Beyond,2016-07-07,122,343471816,1,0,0,1,0,0,0
"Phoenix, Oregon",2019-04-11,112,0,0,0,1,0,0,0,0
The Meg,2018-08-09,113,530517320,1,0,0,1,0,1,0
Terminator Salvation,2009-05-20,115,371353001,1,0,0,1,0,1,0
Pineapple Express,2008-08-06,111,101624843,1,0,1,0,0,1,0
Indiana Jones and the Dial of Destiny,2023-06-28,155,382891104,1,0,0,0,0,0,0
Frozen,2013-11-20,102,1274219009,1,0,0,1,0,0,1
The Final Destination,2009-08-26,82,186167139,0,0,0,0,0,1,0
Madagascar 3: Europe's Most Wanted,2012-06-06,93,746921274,1,0,1,0,0,0,1
Les Misérables,1982-10-20,220,0,0,1,0,0,0,0,1
Two by Two: Overboard!,2020-09-24,85,0,1,0,1,0,0,0,1
Unknown,2011-02-16,113,130786397,1,0,0,0,0,1,0
Fantastic Four: Rise of the Silver Surfer,2007-06-13,92,301913131,1,0,0,1,0,1,0
Sex and the City 2,2010-05-26,146,290745055,0,1,1,0,1,0,0
The Fate of the Furious,2017-04-12,136,1236005118,1,0,0,0,0,1,0
Shang-Chi and the Legend of the Ten Rings,2021-09-01,132,432243292,1,0,0,1,0,0,0
How to Lose a Guy in 10 Days,2003-02-07,116,177502387,0,0,1,0,1,0,0
WALL·E,2008-06-22,98,521311860,0,0,0,1,0,0,1
Star Trek Into Darkness,2013-05-05,132,467365246,1,0,0,1,0,0,0
Oblivion,2013-04-10,124,286168572,1,0,0,1,0,1,0
The Amazing Spider-Man,2012-06-23,136,757930663,1,0,0,1,0,0,0
Resident Evil: Apocalypse,2004-09-10,94,129394835,1,0,0,1,0,1,0
Five Nights at Freddy's,2023-10-25,110,132700000,0,0,0,0,0,1,0
Transformers: Revenge of the Fallen,2009-06-19,149,836303693,1,0,0,1,0,0,0
The Butler,2013-08-16,132,115922175,0,1,0,0,0,0,0
Night at the Museum: Battle of the Smithsonian,2009-05-20,105,413106170,1,0,1,1,0,0,1
Avengers: Infinity War,2018-04-25,149,2052415039,1,0,0,1,0,0,0
The Conjuring 2,2016-06-08,134,321834351,0,0,0,0,0,1,0
The Dark Tower,2017-08-03,95,113231078,1,0,0,1,0,0,0
La La Land,2016-11-29,129,447407695,0,1,1,0,1,0,1
ParaNorman,2012-08-03,90,107139399,1,0,1,0,0,0,1
Terminator 3: Rise of the Machines,2003-07-02,109,435000000,1,0,0,1,0,1,0
The Chronicles of Narnia: Prince Caspian,2008-05-15,150,419665568,1,0,0,1,0,0,1
Beauty and the Beast,1991-10-22,84,424967620,0,0,0,1,1,0,1
Vanilla Sky,2001-12-10,136,203388341,0,1,0,1,1,1,0
Brüno,2009-07-08,83,138805831,0,0,1,0,0,0,0
I Can Do Bad All by Myself,2009-09-11,113,0,0,1,1,0,0,0,0
The Interpreter,2005-04-08,128,162944923,0,0,0,0,0,1,0
Blue Beetle,2023-08-16,128,128563796,1,0,0,1,0,0,0
Midway,2019-11-06,138,127420861,1,1,0,0,0,0,1
Blade II,2002-03-22,117,155010032,1,0,0,1,0,1,0
American Made,2017-08-18,115,133511855,1,1,1,0,0,1,0
Max Payne,2008-10-15,100,85416905,1,1,0,0,0,1,0
A Good Day to Die Hard,2013-02-06,98,304654182,1,0,0,0,0,1,0
Wall Street: Money Never Sleeps,2010-09-20,133,134748021,0,1,0,0,0,1,0
The Bourne Ultimatum,2007-08-03,115,442824138,1,1,0,0,0,1,0
Bangkok Dangerous,2001-09-22,99,42487390,1,0,0,0,0,1,0
The Cat in the Hat,2003-11-21,81,133800000,1,0,1,1,0,0,1
Everest,2015-09-10,121,203427584,1,1,0,0,0,0,1
Inside Out,2015-06-09,95,857611174,1,1,1,0,0,0,1
Free Guy,2021-08-11,115,331526598,1,0,1,1,0,0,0
Alien: Covenant,2017-05-09,122,240891763,0,0,0,1,0,1,0
Ouija,2014-10-24,89,103590271,0,0,0,0,0,1,0
Fast & Furious,2019-08-01,137,760098996,1,0,1,0,0,0,0
American Sniper,2014-12-25,133,542307423,1,0,0,0,0,0,1
Doctor Strange,2016-10-25,115,676343174,1,0,0,1,0,0,0
Abraham Lincoln: Vampire Hunter,2012-06-20,105,116471580,1,0,0,1,0,1,0
Panic Room,2002-03-29,111,197079546,0,1,0,0,0,1,0
Nobody,2021-03-18,92,61779301,1,0,0,0,0,1,0
Marley & Me,2008-12-25,115,255743093,0,0,1,0,0,0,1
Mortal Kombat,2023-10-17,80,0,1,0,0,1,0,0,1
Dunkirk,2017-07-19,107,527000000,1,1,0,0,0,0,1
Prom Night,1980-07-18,92,14796236,0,0,0,0,0,1,0
Zootopia,2016-02-11,109,1023784195,1,0,1,0,0,0,1
Star Wars: Episode V - The Empire Strikes Back,1980-05-20,124,538400000,1,0,0,1,0,0,0
Ant-Man and the Wasp,2023-02-15,125,476071180,1,0,0,1,0,0,0
Batman Begins,2005-06-10,140,374218673,1,1,0,0,0,1,0
Ice Age: Dawn of the Dinosaurs,2009-06-26,94,886686817,1,0,1,0,0,0,1
Jumanji: The Next Level,2019-12-04,123,801693929,1,0,1,1,0,0,0
Straight Outta Compton,2015-08-11,147,201634991,0,1,0,0,0,0,1
Beast,2022-08-11,93,56000000,1,0,0,0,0,1,0
Elf,2003-10-09,97,225097437,0,0,1,1,0,0,1
Diary of a Wimpy Kid: Rodrick Rules,2011-03-25,99,72526996,0,0,1,0,0,0,1
Signs,2002-08-02,106,408247917,0,1,0,1,0,1,0
Frozen II,2019-11-20,103,1450000000,1,0,1,1,0,0,1
Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-01,112,245623848,1,0,1,1,0,0,1
Mission: Impossible - Ghost Protocol,2011-12-07,133,694713380,1,0,0,0,0,1,0
Top Gun: Maverick,2022-05-24,131,1488732821,1,1,0,0,0,0,0
xXx,2002-08-09,124,277448382,1,0,0,0,0,1,0
Blades of Glory,2007-03-30,93,118200000,0,0,1,0,0,0,0
Need for Speed,2014-03-12,132,203277636,1,1,0,0,0,1,0
Rise of the Guardians,2012-11-21,97,306941670,1,0,0,1,0,0,1
Wimbledon,2004-09-13,98,41512007,0,0,1,0,1,0,0
Guardians of the Galaxy Vol. 2,2017-04-19,137,863756051,1,0,0,1,0,0,0
Man of Steel,2013-06-12,143,668045518,1,0,0,1,0,0,0
Madagascar,2005-05-25,86,542063846,1,0,1,0,0,0,1
Date Night,2010-04-08,97,152263880,1,0,1,0,0,0,0
Texas Chainsaw,2003-05-21,98,107363905,0,0,0,0,0,1,0
Gran Torino,2008-12-12,116,269958228,0,1,0,0,0,0,0
The Twilight Saga: Breaking Dawn - Part 1,2011-11-16,117,712171856,1,0,0,1,1,0,0
The Perfect Guy,2015-09-11,100,60273173,0,0,0,0,0,1,0
Kong: Skull Island,2017-03-08,118,566652812,1,0,0,1,0,0,0
Roald Dahl's Matilda the Musical,2022-11-25,117,35602350,0,0,1,1,0,0,1
Disturbia,2007-04-12,105,117760134,0,1,0,0,0,1,0
"Monsters, Inc.",2001-11-01,92,579707738,0,0,1,0,0,0,1
Tropic Thunder,2008-08-09,107,195702811,1,0,1,0,0,0,1
Warcraft,2016-05-25,123,433677183,1,0,0,1,0,0,0
Captain Phillips,2013-10-10,134,218791811,1,1,0,0,0,1,0
The Pacifier,2005-03-04,95,198636868,1,0,1,0,0,0,1
Ticket to Paradise,2022-09-08,104,168763270,0,0,1,0,1,0,0
Collateral Damage,2002-02-06,108,78382433,1,1,0,0,0,1,0
The Hunger Games: Mockingjay - Part 2,2015-11-18,137,653428261,1,0,0,1,0,0,0
Boogeyman,2005-02-04,89,67192859,0,1,0,0,0,1,0
Scream 4,2011-04-11,111,97231420,0,0,0,0,0,1,0
Home Alone,2021-11-12,93,0,0,0,1,0,0,1,1
Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,134,654855901,1,0,0,1,0,0,1
How to Lose Friends & Alienate People,2008-10-02,110,17286299,0,1,1,0,1,0,0
Hall Pass,2011-02-25,105,83200000,0,0,1,0,1,0,0
The Adventures of Tintin,2011-10-24,107,373993951,1,0,0,0,0,1,1
Transformers: Age of Extinction,2014-06-25,165,1104054072,1,0,0,1,0,0,0
Sully,2016-09-07,96,240797623,0,1,0,0,0,0,1
Head of State,2003-03-28,95,37788228,0,0,1,0,0,0,0
Four Brothers,2005-08-11,109,92374674,1,0,0,0,0,1,0
Role Models,2008-11-07,99,92380927,0,0,1,0,0,0,0
Christopher Robin,2018-08-02,104,99138899,1,0,1,1,0,0,1
No Time to Die,2021-09-29,163,774153007,1,1,0,0,0,1,0
Wallace & Gromit: The Curse of the Were-Rabbit,2005-09-04,85,192610372,1,0,1,0,0,0,1
The Croods,2013-03-15,98,587204668,1,0,1,1,0,0,1
The Hangover,2009-06-02,100,469310836,0,0,1,0,0,0,0
The American,2010-08-31,104,67876281,0,1,0,0,0,1,0
Sweeney Todd: The Demon Barber of Fleet Street,2007-12-20,116,152000000,0,1,0,0,0,1,0
The Dukes of Hazzard,2005-08-05,104,110803676,1,0,1,0,0,0,0
The Last Samurai,2003-12-05,154,456758981,1,1,0,0,0,0,1
The Conjuring,2013-07-18,112,320406242,0,0,0,0,0,1,0
Fred Claus,2007-11-09,116,97838349,1,1,1,0,0,0,0
Crazy Rich Asians,2018-08-15,121,238539198,0,1,1,0,1,0,0
Arthur Christmas,2011-11-10,97,0,0,1,1,0,0,0,1
Scary Movie 3,2003-10-24,84,220673217,0,0,1,0,0,0,0
The Grudge,2019-12-31,93,42800000,0,0,0,0,0,1,0
School of Rock,2003-10-03,110,131095990,0,0,1,0,0,0,1
The Roommate,2011-02-04,91,52545707,0,1,0,0,0,1,0
Baby Mama,2008-04-25,99,64444713,0,0,1,0,0,0,0
Hotel Transylvania 2,2015-09-21,89,473226958,0,0,1,1,0,0,1
Inception,2010-07-15,148,825532764,1,0,0,1,0,0,0
Valentine's Day,2010-02-10,125,216485654,0,0,1,0,1,0,0
Despicable Me,2010-07-08,95,533679475,0,0,1,0,0,0,1
Spectre,2015-10-26,148,880674609,1,0,0,0,0,1,0
The Dark Knight,2008-07-16,152,1004558444,1,1,0,0,0,1,0
Spiral,2019-07-14,87,0,0,0,0,0,0,1,0
Riddick,2013-09-02,119,98337295,1,0,0,1,0,1,0
Rio,2011-04-03,96,484635760,1,0,1,0,0,0,1
Zero Dark Thirty,2012-12-19,157,132820716,0,1,0,0,0,1,1
Fun with Dick and Jane,2005-12-21,90,202026112,0,0,1,0,0,0,0
Nope,2022-07-20,130,170823080,0,0,0,1,0,1,0
Doctor Strange in the Multiverse of Madness,2022-05-04,126,955775804,1,0,0,1,0,0,0
Get Out,2017-02-24,104,255407969,0,0,0,0,0,1,0
Tenet,2020-08-22,150,365304105,1,0,0,1,0,1,0
Ocean's Eight,2018-06-07,111,297718711,1,0,1,0,0,1,0
Monsters University,2013-06-19,104,743559607,0,0,0,0,0,0,1
Couples Retreat,2009-09-19,113,171844840,0,0,1,0,1,0,0
The Second Best Exotic Marigold Hotel,2015-02-26,122,85978266,0,1,1,0,0,0,0
War for the Planet of the Apes,2017-07-11,140,490719763,0,1,0,1,0,0,1
Teenage Mutant Ninja Turtles,2023-07-31,100,180000000,1,0,1,1,0,0,1
Glory Road,2006-01-13,118,42647449,0,1,0,0,0,0,1
Jurassic Park,1993-06-11,127,920100000,1,0,0,1,0,0,0
Trolls,2016-10-13,92,346864462,1,0,1,1,0,0,1
Birds of Prey,2020-02-05,108,205372791,1,0,0,0,0,1,0
Wrath of Man,2021-04-22,119,103966489,1,0,0,0,0,1,0
G.I. Joe: The Rise of Cobra,2009-08-03,118,302469017,1,0,0,1,0,1,0
Norbit,2007-02-08,102,159814490,0,0,1,0,0,0,0
Closer,2004-12-03,104,115505027,0,1,0,0,1,0,0
The Time Machine,2002-03-04,96,123729176,1,0,0,1,0,0,0
National Treasure: Book of Secrets,2007-12-13,124,459242249,1,0,0,0,0,1,0
Spider-Man: Far from Home,2019-06-28,129,1131927996,1,0,0,1,0,0,0
Madea's Family Reunion,2006-02-24,110,57231524,0,1,1,0,1,0,0
Battleship,2012-04-11,131,303025485,1,0,0,1,0,1,0
Mama,2013-01-17,100,146497771,0,0,0,0,0,1,0
Dreamgirls,2006-12-25,134,154937680,0,1,0,0,0,0,1
Captain America: The Winter Soldier,2014-03-20,136,714766572,1,0,0,1,0,0,0
Jumanji: Welcome to the Jungle,2017-12-09,119,995339117,1,0,1,1,0,0,0
Hidden Figures,2016-12-10,127,235956898,0,1,0,0,0,0,1
The Boxtrolls,2014-09-10,97,108255770,0,0,1,1,0,0,1
The Equalizer,2014-09-24,132,192330738,1,0,0,0,0,1,0
Happy Death Day,2017-10-12,97,125479266,0,0,1,0,0,1,0
Logan,2017-02-28,137,619021436,1,1,0,1,0,0,0
Godzilla vs. Kong,2021-03-24,114,470116094,1,0,0,1,0,1,0
Eagle Eye,2008-09-25,118,178800000,1,0,0,0,0,1,0
Iron Man 3,2013-04-18,130,1215577205,1,0,0,1,0,0,0
Bridget Jones: The Edge of Reason,2004-11-10,108,262500000,0,0,1,0,1,0,0
The Lego Movie,2014-02-06,100,469160692,1,0,1,1,0,0,1
The Fault in Our Stars,2014-05-16,126,307166834,0,1,0,0,1,0,0
