Title,Release Date,Runtime,Revenue,Action/Adventure,Drama,Comedy,Science Fiction/Fantasy,Romance,Horror/Thriller/Crime/Mystery,Others
Spider-Man: No Way Home,2021-12-15,148,1921847111,1,0,0,1,0,0,0
Magic Mike's Last Dance,2023-02-09,112,52000000,0,1,1,0,1,0,0
Cars 2,2011-06-11,106,559852396,1,0,1,0,0,0,1
Talladega Nights: The Ballad of Ricky Bobby,2006-08-04,108,162966177,0,0,1,0,0,0,0
The Brave One,2007-09-12,122,69766619,0,1,0,0,0,1,0
Guess Who,2005-03-25,105,103121466,0,0,1,0,1,0,0
Forgetting Sarah Marshall,2008-04-17,111,105173115,0,1,1,0,1,0,0
The Wretched,2020-03-09,95,3758846,0,0,0,0,0,1,0
It,2017-09-06,135,701800000,0,0,0,1,0,1,0
Semi-Pro,2008-02-28,91,33472850,0,0,1,0,0,0,0
Friday the 13th,1980-05-09,95,59754601,0,0,0,0,0,1,0
The Best Exotic Marigold Hotel,2012-02-23,124,136836156,0,1,1,0,0,0,0
Jackass Number Two,2006-09-22,92,72778712,1,0,1,0,0,0,1
After Earth,2013-05-30,100,243843127,1,0,0,1,0,0,0
Evil Dead,2013-04-05,91,97542952,0,0,0,0,0,1,0
Me Before You,2016-06-01,110,207945075,0,1,0,0,1,0,0
The Rite,2011-01-28,114,96047633,0,1,0,0,0,1,0
Good Boys,2019-08-14,89,111037232,0,0,1,0,0,0,0
Us,2019-03-14,116,256067149,0,0,0,0,0,1,0
Grown Ups,2010-06-24,102,271430189,0,0,1,0,0,0,0
The Ugly Truth,2009-07-24,96,321682600,0,0,1,0,1,0,0
Ready Player One,2018-03-28,140,607274134,1,0,0,1,0,0,0
Encanto,2021-10-13,102,253000000,0,0,1,1,0,0,1
V for Vendetta,2006-02-23,132,132511035,1,0,0,1,0,1,0
Old,2021-07-21,108,90146510,0,0,0,0,0,1,0
Killers,2010-06-04,100,98159963,1,0,1,0,1,1,0
Transformers: Dark of the Moon,2011-06-28,154,1123794079,1,0,0,1,0,0,0
The Devil Inside,2012-01-06,83,101758490,0,0,0,0,0,1,0
Shazam! Fury of the Gods,2023-03-15,130,133838006,1,0,1,1,0,0,0
TMNT,2007-03-23,86,95608995,1,0,1,0,0,0,1
Scary Movie 4,2006-04-12,83,178262620,0,0,1,0,0,0,0
Dodgeball: A True Underdog Story,2004-06-18,92,167722310,0,0,1,0,0,0,0
Cloudy with a Chance of Meatballs 2,2013-09-26,95,248384621,0,0,1,0,0,0,1
Daddy's Home 2,2017-11-09,100,180613180,0,0,1,0,0,0,0
Saw II,2005-10-28,93,147748505,0,0,0,0,0,1,0
Boo! A Madea Halloween,2016-10-21,103,74827344,0,0,1,0,0,1,0
The Hangover Part III,2013-05-23,100,362000072,0,0,1,0,0,0,0
The Woman King,2022-09-16,135,97250903,1,1,0,0,0,0,1
The Mummy: Tomb of the Dragon Emperor,2008-07-01,112,403449830,1,0,0,1,0,0,0
Beowulf,2007-11-05,115,195735876,1,0,0,0,0,0,1
Maze Runner: The Scorch Trials,2015-09-09,131,312296056,1,0,0,1,0,1,0
Slumdog Millionaire,2008-11-12,120,378410542,0,1,0,0,1,0,0
Night at the Museum,2006-12-20,108,574480841,1,0,1,1,0,0,1
Suicide Squad,2016-08-03,123,746846894,1,0,0,1,0,0,0
Sin City,2005-04-01,124,158733820,1,0,0,0,0,1,0
National Treasure,2004-11-19,131,347512318,1,0,0,0,0,1,0
John Q,2002-02-15,116,102244770,0,1,0,0,0,1,0
The 40-Year-Old Virgin,2005-08-11,116,177378645,0,0,1,0,1,0,0
Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,142,406950844,1,0,0,1,0,0,1
300,2007-03-07,117,456082343,1,0,0,0,0,0,1
The Last Exorcism,2010-08-27,87,69432527,0,0,0,0,0,1,0
Insidious: Chapter 2,2013-09-12,106,161000000,0,0,0,0,0,1,0
Spider-Man,2023-05-31,140,683241751,1,0,0,0,0,0,1
Watchmen,2009-03-04,163,185258983,1,0,0,1,0,1,0
Get Him to the Greek,2010-06-03,109,90029656,1,0,1,0,0,0,1
The Accountant,2016-10-13,128,155160045,0,1,0,0,0,1,0
Safe House,2012-02-08,115,208076205,1,0,0,0,0,1,0
Strike,1998-08-21,97,913834,0,1,1,0,0,0,0
The Pursuit of Happyness,2006-12-14,117,307077295,0,1,0,0,0,0,0
StreetDance 2,2012-03-30,85,0,0,1,0,0,1,0,1
The Sweeney,2012-09-11,112,6294161,1,0,0,0,0,1,0
DC League of Super-Pets,2022-07-27,105,203000000,1,0,1,1,0,0,1
Godzilla: King of the Monsters,2019-05-29,132,386600138,1,0,0,1,0,0,0
Becky,2020-07-23,93,1045873,1,0,0,0,0,1,0
Hannah Montana: The Movie,2009-04-10,102,155545279,0,1,1,0,1,0,1
The Departed,2006-10-04,151,291465000,0,1,0,0,0,1,0
The Lost City,2022-03-24,112,192907684,1,0,1,0,0,0,0
Think Like a Man Too,2014-06-20,105,70181428,0,0,1,0,1,0,0
Focus,2015-02-25,105,153962963,0,0,1,0,1,1,0
A Quiet Place Part II,2021-05-21,97,297400000,0,0,0,1,0,1,0
Taken 2,2012-09-27,91,376141306,1,0,0,0,0,1,0
Superbad,2007-03-20,113,170812526,0,0,1,0,0,0,0
The Blind Side,2009-11-20,129,309208309,0,1,0,0,0,0,0
1917,2019-12-25,119,394638258,1,1,0,0,0,0,1
Act of Valor,2012-02-24,110,82499399,1,0,0,0,0,1,1
Gridiron Gang,2006-09-15,125,41480851,0,1,0,0,0,1,0
Up,2009-05-28,96,735099082,1,0,1,0,0,0,1
Ratatouille,2007-06-28,111,623726000,0,0,1,1,0,0,1
Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,128,795922298,1,0,0,1,0,0,0
The Suicide Squad,2021-07-28,132,168717425,1,0,1,0,0,0,0
The Ring,2002-10-18,115,249348933,0,0,0,0,0,1,0
Insomnia,2002-05-24,118,113714830,0,0,0,0,0,1,0
Changing Lanes,2002-04-07,99,94935764,1,1,0,0,0,1,0
The Tax Collector,2020-08-07,95,942666,1,1,0,0,0,1,0
Noah,2014-03-07,138,362600000,1,1,0,0,0,0,0
Ted,2012-06-29,107,549368315,0,0,1,1,0,0,0
22 Jump Street,2014-06-05,112,331333876,1,0,1,0,0,1,0
The Incredibles,2004-10-27,115,631442092,1,0,0,0,0,0,1
The Lego Ninjago Movie,2017-09-21,101,123081555,1,0,1,0,0,0,1
The Matrix Reloaded,2003-05-15,138,738599701,1,0,0,1,0,1,0
Paper Towns,2015-06-18,109,85512300,0,1,0,0,1,1,0
Maze Runner: The Death Cure,2018-01-10,143,288175335,1,0,0,1,0,1,0
The Butterfly Effect,2004-01-17,113,96060858,0,0,0,1,0,1,0
Nanny McPhee,2005-10-21,97,123276807,0,0,1,1,0,0,1
The Little Mermaid,2023-05-18,135,569244557,1,0,0,1,1,0,1
Mary Poppins Returns,2018-12-13,131,348807090,0,0,1,1,0,0,1
Monster Hunter,2020-12-03,104,42145959,1,0,0,1,0,0,0
The Prestige,2006-10-19,130,109676311,0,1,0,1,0,1,0
The Possession,2012-08-30,92,85446075,0,0,0,0,0,1,0
The Boss Baby,2021-07-01,107,146745280,1,0,1,0,0,0,1
Charlie and the Chocolate Factory,2005-07-13,115,474968763,1,0,1,1,0,0,1
Jurassic World: Fallen Kingdom,2018-06-22,129,1310466296,1,0,0,1,0,1,0
Borat,2020-10-23,96,0,0,0,1,0,0,0,0
Shrek the Third,2007-05-17,93,813367380,1,0,1,1,0,0,1
The New Mutants,2020-04-02,94,49169594,1,0,0,1,0,1,0
Music and Lyrics,2007-02-09,105,145896422,0,0,1,0,1,0,1
The Wolf of Wall Street,2013-12-25,180,392000000,0,1,1,0,0,1,0
The Little Things,2021-01-28,128,29942746,0,1,0,0,0,1,0
The Omen,1976-06-25,111,60922980,0,0,0,0,0,1,0
In Her Shoes,2005-10-07,130,83073883,0,1,1,0,1,0,0
The Theory of Everything,2014-11-26,123,123726688,0,1,0,0,1,0,0
Aladdin,2019-05-22,127,1054304000,1,0,0,1,1,0,1
Kingsman: The Golden Circle,2017-09-20,141,410902662,1,0,1,0,0,0,0
Paranormal Activity 4,2012-10-17,88,142802657,0,0,0,0,0,1,0
Unhinged,2020-07-16,90,39238300,1,0,0,0,0,1,0
Star Wars: Episode II - Attack of the Clones,2002-05-15,142,649398328,1,0,0,1,0,0,0
Guardians of the Galaxy Vol. 3,2023-05-03,150,845430302,1,0,0,1,0,0,0
Vantage Point,2008-02-01,90,152039882,1,1,0,0,0,1,0
Smile,2022-09-23,115,216135048,0,0,0,0,0,1,0
Underworld: Awakening,2012-01-19,88,160112671,1,0,0,1,0,1,0
Bee Movie,2007-10-28,91,287594577,1,0,1,0,0,0,1
Hansel & Gretel: Witch Hunters,2013-01-17,88,226349749,1,0,0,1,0,1,0
The Lego Movie 2: The Second Part,2019-02-06,106,199603202,1,0,1,0,0,0,1
Dawn of the Planet of the Apes,2014-06-26,130,710644566,1,1,0,1,0,1,0
Fast Five,2011-04-20,130,626137675,1,0,0,0,0,1,0
The Karate Kid,2010-06-10,140,359126022,1,1,0,0,0,0,1
Diary of a Mad Black Woman,2005-02-25,116,0,0,1,1,0,1,0,0
Zombieland,2009-10-07,88,102391540,0,0,1,0,0,1,0
Hancock,2008-07-01,92,629443428,1,0,0,1,0,0,0
The Secret Life of Pets 2,2019-05-24,86,429434163,1,0,1,0,0,0,1
Barbie,2023-07-19,114,1440074393,1,0,1,1,0,0,0
Catch Me If You Can,2002-12-16,141,352114312,0,1,0,0,0,1,0
War Horse,2011-12-25,146,177584879,1,1,0,0,0,0,1
The Bad Guys,2022-03-17,100,250162278,1,0,1,0,0,1,1
Cars,2006-06-08,117,461983149,1,0,1,0,0,0,1
Downton Abbey,2019-09-12,122,192199131,0,1,0,0,1,0,1
Next,2007-04-25,96,76066841,1,0,0,1,0,1,0
A Christmas Carol,2008-11-03,76,4496912,0,0,0,0,0,0,1
Dear John,2010-02-04,108,114977104,0,1,0,0,1,0,1
Wreck-It Ralph,2012-11-01,101,471222889,1,0,1,0,0,0,1
Batman v Superman: Dawn of Justice,2016-03-23,152,873637528,1,0,0,1,0,0,0
Rush,2013-09-02,123,90247624,1,1,0,0,0,0,0
The Bourne Identity,2002-06-14,119,214034224,1,1,0,0,0,1,0
Swimfan,2002-09-06,84,34411240,0,0,0,0,0,1,0
Johnny English Reborn,2011-09-15,101,160078586,1,0,1,0,0,1,0
The Rental,2020-07-23,88,4296804,0,0,0,0,0,1,0
Despicable Me 3,2017-06-15,90,1031552585,1,0,1,0,0,0,1
Step Brothers,2008-07-25,98,128107642,0,0,1,0,0,0,0
Scooby-Doo,2002-06-14,88,275650703,1,0,1,0,0,1,0
The Greatest Showman,2017-12-20,105,432844677,0,1,0,0,0,0,0
Sausage Party,2016-07-11,89,140705322,1,0,1,1,0,0,1
Meet the Fockers,2004-12-22,115,516642939,0,0,1,0,1,0,0
The Hangover Part II,2011-05-25,102,586764305,0,0,1,0,0,0,0
Sing 2,2021-12-01,110,406000000,0,0,0,0,0,0,1
Brave,2012-06-21,93,538983207,1,0,1,1,0,0,1
Get Smart,2008-06-19,110,230685453,1,0,1,0,0,1,0
The House Bunny,2008-08-22,97,70442940,0,0,1,0,1,0,0
Minions: The Rise of Gru,2022-06-29,87,939628210,0,0,1,0,0,0,1
Rush Hour 3,2007-08-08,91,258022233,1,0,1,0,0,1,0
Burn After Reading,2008-09-05,96,163720069,0,1,1,0,0,0,0
Mr. Deeds,2002-06-28,96,171269535,0,0,1,0,1,0,0
12 Years a Slave,2013-10-18,134,187000000,0,1,0,0,0,0,1
Sweet Home Alabama,2002-09-26,108,180622424,0,0,1,0,1,0,0
G.I. Joe: Retaliation,2013-03-27,110,371876278,1,0,0,1,0,1,0
The Curious Case of Benjamin Button,2008-12-25,166,335802786,0,1,0,1,1,0,0
Rogue One: A Star Wars Story,2016-12-14,133,1056057273,1,0,0,1,0,0,0
Beverly Hills Chihuahua,2008-10-03,91,149281606,1,0,1,0,1,0,1
The Dictator,2012-05-15,83,179379533,0,0,1,0,0,0,0
The Devil Wears Prada,2006-06-29,109,326706115,0,1,1,0,1,0,0
Barbershop,2002-04-01,102,77063924,0,1,1,0,0,0,0
The Grudge 2,2023-08-08,55,0,1,0,0,1,0,0,1
Scream VI,2023-03-08,123,168961389,0,0,0,0,0,1,0
Thor: The Dark World,2013-10-30,112,644783140,1,0,0,1,0,0,0
End of Watch,2012-09-20,109,48126384,0,1,0,0,0,1,0
Morbius,2022-03-30,105,167500000,1,0,0,1,0,0,0
Avatar,2009-12-15,162,2923706026,1,0,0,1,0,0,0
Uncharted,2022-02-10,116,407141258,1,0,0,0,0,0,0
Troy,2004-05-13,163,497409852,1,0,0,0,0,0,1
The Batman,2022-03-01,177,770945583,0,0,0,0,0,1,0
Tomorrowland,2015-05-19,130,209154322,1,0,0,1,0,1,1
Just Like Heaven,2005-09-16,95,102854431,0,1,1,1,1,0,0
The Revenant,2015-12-25,157,532950503,1,1,0,0,0,0,1
Little Fockers,2010-12-21,98,310650585,0,0,1,0,1,0,0
Resident Evil: Extinction,2007-09-20,94,148412065,1,0,0,1,0,1,0
Ender's Game,2013-10-24,114,125537191,1,0,0,1,0,0,0
Road to Perdition,2002-07-12,117,181001478,0,1,0,0,0,1,0
Rampage,2018-04-11,107,428028233,1,0,0,1,0,0,0
Doom,2005-10-20,105,58072119,1,0,0,1,0,1,0
Kill Bill: Vol. 2,2004-04-16,136,152159461,1,0,0,0,0,1,0
Monster-in-Law,2005-05-13,101,154749918,0,0,1,0,1,0,0
Click,2006-06-23,107,240685326,0,1,1,1,0,0,0
Prometheus,2012-05-30,124,403354469,1,0,0,1,0,1,0
Robin Hood,2018-11-21,116,86493046,1,0,0,0,0,1,0
Exorcist: The Beginning,2004-08-20,114,78000586,0,0,0,0,0,1,0
8 Mile,2002-11-08,111,242875078,0,1,0,0,0,0,1
Happy Feet,2006-11-16,108,384335608,0,0,1,0,0,0,1
Pirates of the Caribbean: Dead Man's Chest,2006-07-06,151,1065659812,1,0,0,1,0,0,0
Stomp the Yard,2007-05-16,114,75511123,0,1,0,0,0,0,1
Coach Carter,2005-01-14,136,76669806,0,1,0,0,0,0,1
Ralph Breaks the Internet,2018-11-20,112,529323962,1,0,1,0,0,0,1
No Good Deed,2014-09-10,84,53830415,0,0,0,0,0,1,0
Ali G Indahouse,2002-03-21,85,25900000,0,0,1,0,0,0,0
Iron Man,2008-04-30,126,585174222,1,0,0,1,0,0,0
The Longest Yard,2005-05-27,113,190320568,0,0,1,0,0,0,0
Fantastic Four,2005-06-29,106,333535934,1,0,0,1,0,0,0
The Messengers,2007-02-02,90,55060212,0,0,0,0,0,1,0
Finding Dory,2016-06-16,97,1028570889,1,0,1,0,0,0,1
Zathura: A Space Adventure,2005-11-06,101,65079104,1,0,0,1,0,0,1
Ice Age: Continental Drift,2012-06-27,88,877244782,1,0,1,0,0,0,1
Monsters vs. Aliens,2009-03-19,94,381509870,1,0,0,1,0,0,1
Minority Report,2002-06-20,145,358372926,1,0,0,1,0,1,0
Murder on the Orient Express,2017-11-03,114,352794081,0,1,0,0,0,1,0
The Other Guys,2010-08-06,107,170432927,1,0,1,0,0,1,0
Eternals,2021-11-03,156,402064899,1,0,0,1,0,0,0
Maid in Manhattan,2002-12-13,105,154906693,0,1,1,0,1,0,0
Black Widow,2021-07-07,134,379751131,1,0,0,1,0,0,0
Jason Bourne,2016-07-27,123,415484914,1,1,0,0,0,1,0
Due Date,2010-11-03,95,211780824,0,1,1,0,0,0,0
Interstellar,2014-11-05,169,701729206,1,1,0,1,0,0,0
The Creator,2023-09-27,134,90909118,1,0,0,1,0,1,0
Hellboy II: The Golden Army,2008-07-11,120,160388063,1,0,0,1,0,0,0
Cowboys & Aliens,2011-07-29,119,174822325,1,0,0,1,0,1,1
Bad Boys for Life,2020-01-15,124,426505244,1,0,0,0,0,1,0
27 Dresses,2008-01-10,111,160259319,0,0,1,0,1,0,0
Cradle 2 the Grave,2003-02-28,101,56489558,1,1,0,0,0,1,0
Jeepers Creepers 2,2003-08-08,104,63102666,0,0,0,0,0,1,0
Transporter 2,2005-08-03,87,89083229,1,0,0,0,0,1,0
Meet the Spartans,2008-01-24,84,85897593,0,0,1,0,0,0,0
Creed III,2023-03-01,116,275248615,1,1,0,0,0,0,0
Angels & Demons,2009-05-13,138,485930816,0,0,0,0,0,1,0
Split,2017-01-19,117,278454358,0,0,0,0,0,1,0
The Hobbit: The Battle of the Five Armies,2014-12-10,144,956019788,1,0,0,1,0,0,0
Fast X,2023-05-17,142,704709660,1,0,0,0,0,1,0
The Jungle Book,1967-10-18,78,205843612,1,0,0,0,0,0,1
Saw 3D,2010-10-22,90,136151680,0,0,0,0,0,1,0
Jack the Giant Slayer,2013-02-27,114,197687603,1,0,0,1,0,0,1
The Forbidden Kingdom,2008-04-18,104,127906624,1,0,0,1,0,0,0
We Were Soldiers,2002-03-01,138,114660784,1,0,0,0,0,0,1
Dumbo,1941-10-31,64,1600000,0,0,0,0,0,0,1
Taken 3,2014-12-16,109,325771424,1,0,0,0,0,1,0
Bride & Prejudice,2004-02-11,111,0,0,1,1,0,1,0,0
Robots,2005-03-10,91,262511490,0,0,1,1,0,0,1
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,143,745013115,1,0,0,1,0,0,1
Blade Runner 2049,2017-10-04,164,259239658,0,1,0,1,0,0,0
A Haunting in Venice,2023-09-13,104,110800000,0,0,0,0,0,1,0
Jumper,2008-02-13,88,222231186,1,0,0,1,0,0,0
Aliens vs. Predator: Requiem,2007-12-25,94,130290885,1,0,0,1,0,1,0
Dolphin Tale,2011-09-22,113,95404397,0,1,0,0,0,0,1
X2,2003-04-27,133,407711549,1,0,0,1,0,0,0
Maleficent: Mistress of Evil,2019-10-16,119,491730089,1,0,0,1,0,0,1
The Golden Compass,2007-12-04,113,372234864,1,0,0,1,0,0,0
Dickie Roberts: Former Child Star,2003-09-04,98,0,0,0,1,0,0,0,0
Thor: Love and Thunder,2022-07-06,119,760928081,1,0,1,1,0,0,0
Dragon Ball Super: Super Hero,2022-06-11,99,86562140,1,0,0,1,0,0,1
Fast & Furious 6,2013-05-21,131,788680968,1,0,0,0,0,1,0
Turbo,2013-07-11,96,282570682,0,0,0,0,0,0,1
Skyfall,2012-10-24,143,1142471295,1,0,0,0,0,1,0
The Time Traveler's Wife,2009-08-14,108,101344412,0,1,0,1,1,0,0
Paddington,2014-11-24,96,259207227,1,0,1,0,0,0,1
Freddy vs. Jason,2003-08-15,97,116643421,0,0,0,0,0,1,0
"You, Me and Dupree",2006-07-13,108,130628903,0,0,1,0,1,0,0
The Twilight Saga: Eclipse,2010-06-23,124,698491347,1,1,0,1,1,0,0
The Italian Job,2003-05-30,110,176070171,1,0,0,0,0,1,0
28 Days Later,2002-10-31,113,85720385,0,0,0,1,0,1,0
Fame,1980-05-16,134,42000000,0,1,0,0,0,0,1
How to Train Your Dragon,2010-03-18,98,494879471,1,0,0,1,0,0,1
Terminator: Dark Fate,2019-10-23,128,261119292,1,0,0,1,0,0,0
Superman Returns,2006-06-28,154,391081192,1,0,0,1,0,0,0
Avengers: Age of Ultron,2015-04-22,141,1405403694,1,0,0,1,0,0,0
Raya and the Last Dragon,2021-03-03,107,130423032,1,0,0,1,0,0,1
Ant-Man,2015-07-14,117,519311965,1,0,0,1,0,0,0
He's Just Not That Into You,2009-02-06,129,178866158,0,1,1,0,1,0,0
Minions,2015-06-17,91,1156730962,1,0,1,0,0,0,1
Fury,2014-10-15,135,211817906,1,1,0,0,0,0,1
Just Go with It,2011-02-10,117,214945591,0,0,1,0,1,0,0
Limitless,2011-03-08,105,161849455,0,0,0,1,0,1,0
Bridesmaids,2011-05-13,125,288383523,0,0,1,0,1,0,0
Open Season,2006-09-27,86,197309027,1,0,1,0,0,0,1
Underworld,2003-09-19,122,95708457,1,0,0,1,0,1,0
Alice in Wonderland,1951-07-28,75,57200000,1,0,0,1,0,0,1
Harry Potter and the Deathly Hallows: Part 1,2010-11-17,146,954305868,1,0,0,1,0,0,0
The Croods: A New Age,2020-11-25,95,215905815,1,0,1,1,0,0,1
Madea Goes to Jail,2009-02-16,103,90508336,0,1,1,0,0,1,0
The Magnificent Seven,2016-09-14,132,162360636,1,0,0,0,0,0,1
Resident Evil: Afterlife,2010-09-09,97,300228084,1,0,0,1,0,1,0
Puss in Boots: The Last Wish,2022-12-07,103,482129780,1,0,1,1,0,0,1
Captain America: The First Avenger,2011-07-22,124,370569774,1,0,0,1,0,0,0
Quantum of Solace,2008-10-29,106,589580482,1,0,0,0,0,1,0
Queen of the Damned,2002-02-10,101,45479110,0,1,0,1,0,1,0
The Matrix Revolutions,2003-11-05,129,424988211,1,0,0,1,0,1,0
Nanny McPhee Returns,2010-03-26,109,93251121,0,0,1,1,0,0,1
The BFG,2016-06-01,117,195243411,1,0,0,1,0,0,1
X-Men: First Class,2012-06-05,23,0,0,0,0,0,0,0,1
American Wedding,2003-08-01,103,231449203,0,0,1,0,1,0,0
Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,143,655011224,1,0,0,1,0,0,0
Apocalypto,2006-12-07,139,120673227,1,1,0,0,0,0,1
Shazam!,2019-03-29,132,366080049,1,0,1,1,0,0,0
Hotel Transylvania 3: Summer Vacation,2018-06-28,97,528600000,0,0,1,1,0,0,1
Thor: Ragnarok,2017-10-02,131,855301806,1,0,0,1,0,0,0
Spider-Man 3,2007-05-01,139,894983373,1,0,0,1,0,0,0
Pitch Perfect 2,2015-05-07,115,287506194,0,0,1,0,0,0,1
The Sum of All Fears,2002-05-31,124,193921372,1,1,0,0,0,1,0
Sing,2016-11-23,108,634151679,0,0,1,0,0,0,1
Dungeons & Dragons: Honor Among Thieves,2023-03-23,134,208177026,1,0,1,1,0,0,0
RocknRolla,2008-09-04,114,25740863,1,0,0,0,0,1,0
TRON: Legacy,2010-12-14,125,400062763,1,0,0,1,0,0,0
Looper,2012-09-26,118,47042000,1,0,0,1,0,1,0
Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2008-02-01,82,70642966,0,0,0,0,0,0,1
X-Men: Apocalypse,2016-05-18,144,543934787,1,0,0,1,0,0,0
Trolls Band Together,2023-10-12,92,0,0,0,1,1,0,0,1
Despicable Me 2,2013-06-26,98,970761885,0,0,1,0,0,0,1
One Direction: This Is Us,2013-08-29,92,68500000,0,0,0,0,0,0,1
Die Another Day,2002-11-17,133,431971116,1,0,0,0,0,1,0
West Side Story,1961-12-13,151,43656822,0,1,0,0,1,1,0
Aquaman,2018-12-07,143,1148528393,1,0,0,1,0,0,0
The Scorpion King,2002-04-18,92,165333180,1,0,0,1,0,0,0
Black Panther: Wakanda Forever,2022-11-09,162,859102154,1,0,0,1,0,0,0
The Boss,2016-04-07,91,78636257,0,0,1,0,0,0,0
Epic Movie,2007-01-25,85,86865564,1,0,1,0,0,0,0
Thor,2011-04-21,115,449326618,1,0,0,1,0,0,0
"Lyle, Lyle, Crocodile",2022-10-07,106,104088441,0,0,1,0,0,0,1
Home,2015-03-18,94,368871007,0,0,1,1,0,0,1
Horton Hears a Who!,2008-03-03,86,298572799,1,0,1,1,0,0,1
The Hitman's Bodyguard,2017-08-16,118,176586701,1,0,1,0,0,0,0
Immortals,2011-11-10,110,226904017,1,1,0,1,0,0,0
